Job
Labour nec 99
Metal workers 72
Food 77
Painters 93
Electrical 85
"Sales, shop 43"
Cooks/waiters 52
Eng. tech 3
Jewellery 88
Clerical nec 35
Drivers 98
"Sales, shop 43"
Drivers 98
Clerical supe 30
Electrical 85
Lawyers 14
Hotel/restaurant 50
Electrical 85
Mgr manf 24
Clerical nec 35
Shopkeepers 40
Cooks/waiters 52
Transp/commun supe 36
Telephone op 39
Telephone op 39
Telephone op 39
Construction 95
"Sales, shop 43"
Printing 92
Police 57
Accountants 12
Electrical 85
Drivers 98
"Sales, shop 43"
Construction 95
Tailors 79
Carpenters 81
Drivers 98
Construction 95
Assemblers 84
Drivers 98
Drivers 98
Loaders 97
Transp conductors 37
Boilermen 96
Drivers 98
"Sales, shop 43"
Metal workers 72
Clerical supe 30
Tailors 79
Tailors 79
Drivers 98
Police 57
"Sales, shop 43"
Telephone op 39
Food 77
Construction 95
Construction 95
Life science tech 6
Mgr transp/commun 25
Tailors 79
Shoe makers 80
"Sales, shop 43"
Construction 95
Police 57
Clerical nec 35
Loaders 97
"Sales, shop 43"
Telephone op 39
Metal workers 72
Paper 91
Clerical supe 30
Clerical supe 30
Computing op 34
Machine tool op 83
Tailors 79
Tailors 79
"Sales, shop 43"
Metal workers 72
"Sales, shop 43"
Electrical 85
Mail distributors 38
Tailors 79
Plumbers/welders 87
Nursing 8
Computing op 34
Metal workers 72
Clerical nec 35
Assemblers 84
Tailors 79
Textile 75
Tailors 79
Drivers 98
Wood/paper 73
Wood/paper 73
Wood/paper 73
Tailors 79
Machine tool op 83
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Construction 95
Tailors 79
Electrical 85
Machine tool op 83
Tailors 79
Tailors 79
Construction 95
Tailors 79
Electrical 85
Carpenters 81
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Machine tool op 83
Drivers 98
Drivers 98
Clerical nec 35
"Sales, shop 43"
Eng. tech 3
Clerical nec 35
Clerical supe 30
Shopkeepers 40
Boilermen 96
Construction 95
Accountants 12
Accountants 12
Teachers 15
Construction 95
Shopkeepers 40
Police 57
Barbers 56
Tailors 79
Construction 95
Loaders 97
Machine tool op 83
Plumbers/welders 87
Plumbers/welders 87
Plumbers/welders 87
Computing op 34
Tailors 79
"Sales, shop 43"
Teachers 15
Drivers 98
Electrical 85
"Sales, shop 43"
Accountants 12
Mgr service 26
Loaders 97
Tailors 79
Rubber/plastic 90
Plumbers/welders 87
Tailors 79
Tailors 79
Drivers 98
Tailors 79
Tailors 79
Tailors 79
Cooks/waiters 52
Cooks/waiters 52
Book-keepers 33
Construction 95
Maids 53
Clerical supe 30
Plumbers/welders 87
"Sales, shop 43"
Construction 95
Maids 53
"Sales, shop 43"
Maids 53
Maids 53
Textile 75
Loaders 97
Artists 17
Construction 95
Construction 95
Construction 95
Hotel/restaurant 50
Food 77
Tailors 79
Plumbers/welders 87
Plumbers/welders 87
Teachers 15
Police 57
Police 57
Plumbers/welders 87
Tailors 79
Govt officials 21
Construction 95
Construction 95
Ag labour 63
Labour nec 99
Wood/paper 73
Construction 95
FIRE sales 44
Ag labour 63
Tobacco 78
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Plumbers/welders 87
Clerical nec 35
Ag labour 63
"Sales, shop 43"
Teachers 15
Construction 95
Maids 53
Construction 95
Maids 53
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Boilermen 96
Construction 95
Construction 95
Construction 95
Ag labour 63
Drivers 98
Construction 95
Construction 95
Food 77
Construction 95
Food 77
Food 77
Teachers 15
Construction 95
Construction 95
Ag labour 63
Construction 95
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Loaders 97
Ag labour 63
Labour nec 99
Labour nec 99
Construction 95
Potters 89
Construction 95
Labour nec 99
Labour nec 99
Construction 95
Construction 95
Construction 95
Construction 95
"Sales, shop 43"
Construction 95
Loaders 97
Labour nec 99
Construction 95
Construction 95
"Sales, shop 43"
Construction 95
Construction 95
Construction 95
Tailors 79
Construction 95
Loaders 97
Labour nec 99
Loaders 97
Loaders 97
Electrical 85
Electrical 85
Drivers 98
Drivers 98
Food 77
Loaders 97
Tailors 79
Loaders 97
Loaders 97
Loaders 97
Loaders 97
Painters 93
Teachers 15
Teachers 15
Production nec 94
Mgr service 26
Teachers 15
Rubber/plastic 90
Teachers 15
Electrical 85
Loaders 97
"Sales, shop 43"
Book-keepers 33
Construction 95
Plumbers/welders 87
Construction 95
Drivers 98
Teachers 15
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Drivers 98
Printing 92
Teachers 15
Labour nec 99
Nursing 8
Clerical nec 35
Assemblers 84
Tanners 76
Maids 53
Loaders 97
Police 57
Potters 89
"Sales, shop 43"
Shoe makers 80
Manuf agents 41
Shoe makers 80
Electrical 85
Shoe makers 80
Shoe makers 80
Shoe makers 80
Cultivators 61
Clerical supe 30
Maids 53
Drivers 98
Construction 95
Construction 95
Painters 93
Mgr manf 24
Jewellery 88
"Sales, shop 43"
Textile 75
Jewellery 88
Jewellery 88
Jewellery 88
Loaders 97
Metal workers 72
Metal workers 72
Construction 95
Construction 95
Computing op 34
Machine tool op 83
Labour nec 99
Construction 95
Assemblers 84
Construction 95
Construction 95
Construction 95
Teachers 15
Assemblers 84
Assemblers 84
Teachers 15
Teachers 15
Chemical 74
Teachers 15
Drivers 98
"Sales, shop 43"
Managerial nec 29
Managerial nec 29
Teachers 15
Other farm 65
Electrical 85
Assemblers 84
Loaders 97
Construction 95
Construction 95
Teachers 15
Shopkeepers 40
Loaders 97
Tailors 79
Printing 92
"Sales, shop 43"
Construction 95
Teachers 15
Textile 75
Maids 53
Miners 71
Construction 95
Construction 95
Teachers 15
Mgr finance 23
Plumbers/welders 87
Plumbers/welders 87
Food 77
Teachers 15
Teachers 15
Teachers 15
Clerical supe 30
Teachers 15
Teachers 15
Electrical 85
Teachers 15
Loaders 97
Teachers 15
Production nec 94
Managerial nec 29
Clerical supe 30
Ag labour 63
Ag labour 63
Drivers 98
Nursing 8
Clerical nec 35
Assemblers 84
Assemblers 84
Teachers 15
Teachers 15
"Sales, shop 43"
Nursing 8
Shoe makers 80
Shoe makers 80
Clerical nec 35
Tailors 79
Assemblers 84
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Nursing 8
Book-keepers 33
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Plantation lab 64
Plantation lab 64
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Maids 53
Construction 95
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Printing 92
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Other scientific 9
Carpenters 81
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Tailors 79
Ag labour 63
Drivers 98
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Drivers 98
Construction 95
Construction 95
Construction 95
Labour nec 99
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Teachers 15
Construction 95
Ag labour 63
Construction 95
Loaders 97
Loaders 97
Construction 95
Construction 95
Loaders 97
Construction 95
Construction 95
"Sales, shop 43"
Maids 53
"Sales, shop 43"
Construction 95
Ag labour 63
Police 57
Maids 53
Tailors 79
Cooks/waiters 52
Loaders 97
Construction 95
Plumbers/welders 87
Plumbers/welders 87
Construction 95
Cooks/waiters 52
Loaders 97
Construction 95
Construction 95
Loaders 97
Loaders 97
Potters 89
Loaders 97
Ag labour 63
Ag labour 63
Potters 89
Potters 89
Potters 89
Construction 95
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Forestry 66
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Teachers 15
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Teachers 15
Construction 95
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Construction 95
Construction 95
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Food 77
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Loaders 97
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
FIRE sales 44
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Technical sales 42
Ag labour 63
Ag labour 63
Drivers 98
Cooks/waiters 52
Ag labour 63
Construction 95
Ag labour 63
Tailors 79
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Shopkeepers 40
Ag labour 63
Hotel/restaurant 50
Ag labour 63
Ag labour 63
Ag labour 63
Maids 53
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Other farmers 62
Ag labour 63
Transp conductors 37
Teachers 15
Labour nec 99
Construction 95
Forestry 66
Police 57
Construction 95
Sweepers 54
Miners 71
Wood/paper 73
Construction 95
Construction 95
Construction 95
Food 77
Cooks/waiters 52
Construction 95
Ag labour 63
Police 57
Construction 95
Ag labour 63
Food 77
Ag labour 63
Teachers 15
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
"Sales, nec 49"
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
"Sales, shop 43"
Ag labour 63
Teachers 15
Drivers 98
Ag labour 63
Construction 95
Plumbers/welders 87
Labour nec 99
Construction 95
Construction 95
Construction 95
Potters 89
Ag labour 63
Construction 95
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Food 77
Painters 93
Construction 95
Textile 75
Textile 75
Textile 75
Textile 75
Ag labour 63
House keepers 51
House keepers 51
Forestry 66
Ag labour 63
Potters 89
Construction 95
Forestry 66
Barbers 56
"Sales, nec 49"
Police 57
Construction 95
Service nec 59
Service nec 59
Textile 75
Textile 75
Textile 75
Textile 75
Clerical nec 35
Ag labour 63
Labour nec 99
Forestry 66
Forestry 66
Forestry 66
Forestry 66
Forestry 66
Construction 95
Teachers 15
Food 77
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
"Sales, shop 43"
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Forestry 66
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Construction 95
Clerical nec 35
Ag labour 63
Ag labour 63
Electrical 85
Labour nec 99
Tailors 79
Tailors 79
Carpenters 81
"Sales, shop 43"
Carpenters 81
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Tailors 79
Drivers 98
Shopkeepers 40
Tailors 79
Textile 75
Carpenters 81
Shopkeepers 40
Teachers 15
Journalists 16
Clerical supe 30
Teachers 15
Teachers 15
Teachers 15
Electrical 85
Electrical 85
"Sales, shop 43"
Construction 95
Labour nec 99
Teachers 15
"Sales, shop 43"
Painters 93
Painters 93
Teachers 15
Maids 53
Metal workers 72
Service nec 59
Service nec 59
Construction 95
Tailors 79
Loaders 97
Textile 75
Plumbers/welders 87
Teachers 15
Plumbers/welders 87
Computing op 34
Teachers 15
Clerical supe 30
Lawyers 14
Drivers 98
Jewellery 88
Food 77
Cinema op 86
"Sales, shop 43"
Teachers 15
Clerical nec 35
Police 57
Clerical supe 30
Nursing 8
Assemblers 84
Electrical 85
Painters 93
Construction 95
Construction 95
Construction 95
Transp/commun supe 36
Printing 92
Teachers 15
Typists 32
Construction 95
Police 57
Computing op 34
Clerical supe 30
Drivers 98
Transp/commun supe 36
Jewellery 88
Construction 95
"Sales, shop 43"
Teachers 15
Electrical 85
Construction 95
Maids 53
Transp/commun supe 36
Artists 17
Assemblers 84
Construction 95
Electrical 85
Construction 95
Painters 93
"Sales, shop 43"
Tailors 79
Mgr transp/commun 25
Mgr finance 23
Transp/commun supe 36
Construction 95
Launderers 55
Construction 95
Ag labour 63
Police 57
Nursing 8
Textile 75
Textile 75
Textile 75
Ag labour 63
Ag labour 63
Ag labour 63
Food 77
Ag labour 63
Construction 95
Construction 95
Construction 95
Police 57
Textile 75
Ag labour 63
Textile 75
Textile 75
Textile 75
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
"Sales, shop 43"
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Ag labour 63
Ag labour 63
Food 77
Ag labour 63
Construction 95
Tailors 79
Construction 95
Construction 95
Construction 95
Construction 95
Loaders 97
Labour nec 99
Labour nec 99
Construction 95
Construction 95
Construction 95
Construction 95
Drivers 98
Tobacco 78
Construction 95
Tobacco 78
Cooks/waiters 52
Construction 95
Loaders 97
Construction 95
Cooks/waiters 52
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Book-keepers 33
Ag labour 63
Loaders 97
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Textile 75
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Loaders 97
Ag labour 63
Ag labour 63
Tailors 79
Tailors 79
Tailors 79
Drivers 98
Service nec 59
Construction 95
Construction 95
"Sales, shop 43"
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Ag labour 63
Ag labour 63
Construction 95
Loaders 97
Ag labour 63
Labour nec 99
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
House keepers 51
Govt officials 21
Loaders 97
Construction 95
Potters 89
Clerical nec 35
Lawyers 14
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Drivers 98
Ag labour 63
Drivers 98
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Sweepers 54
Police 57
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
"Sales, shop 43"
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Metal workers 72
Construction 95
Ag labour 63
Construction 95
Ag labour 63
Tailors 79
Machine tool op 83
Clerical supe 30
Ag labour 63
Ag labour 63
Assemblers 84
Tailors 79
Clerical nec 35
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Plumbers/welders 87
Plumbers/welders 87
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Miners 71
Construction 95
Ag labour 63
Police 57
Teachers 15
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Electrical 85
Ag labour 63
Construction 95
Ag labour 63
Construction 95
Construction 95
Construction 95
Book-keepers 33
Shoe makers 80
Shoe makers 80
Construction 95
Construction 95
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Police 57
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Journalists 16
Construction 95
Wood/paper 73
Mgr service 26
Engineers 2
Shopkeepers 40
Construction 95
Electrical 85
Clerical nec 35
Book-keepers 33
Govt officials 21
Police 57
Nursing 8
Electrical 85
Metal workers 72
Nursing 8
Tobacco 78
Carpenters 81
Carpenters 81
Govt officials 21
Clerical supe 30
Professional nec 19
Professional nec 19
"Sales, shop 43"
Lawyers 14
Teachers 15
Clerical supe 30
Teachers 15
Professional nec 19
Transp/commun supe 36
Govt officials 21
Book-keepers 33
Police 57
Police 57
Unidentifiable occ X1
Clerical supe 30
Rubber/plastic 90
Book-keepers 33
Clerical supe 30
Book-keepers 33
Sweepers 54
FIRE sales 44
Clerical nec 35
Shopkeepers 40
Carpenters 81
Cooks/waiters 52
Shopkeepers 40
"Sales, nec 49"
Lawyers 14
Shopkeepers 40
Tailors 79
Plumbers/welders 87
Shoe makers 80
FIRE sales 44
Labour nec 99
Plumbers/welders 87
Tailors 79
Loaders 97
Shoe makers 80
Shoe makers 80
Shoe makers 80
Tailors 79
Tailors 79
Tailors 79
Assemblers 84
Construction 95
Wood/paper 73
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Machine tool op 83
Tailors 79
Tailors 79
Plumbers/welders 87
Shoe makers 80
Assemblers 84
Electrical 85
"Sales, shop 43"
Sweepers 54
Teachers 15
"Sales, shop 43"
Clerical nec 35
"Sales, shop 43"
Hotel/restaurant 50
Painters 93
"Sales, shop 43"
Potters 89
Shoe makers 80
Shoe makers 80
Police 57
Tailors 79
Tailors 79
Shoe makers 80
Labour nec 99
Labour nec 99
Labour nec 99
Tailors 79
Construction 95
Cooks/waiters 52
